37.9504, 6.37882, 5.93097, 6.47315, 6.81982, 5.29506, 6.67502, 5.79485, 6.96385, 9.63289, 14.6271, 0, 0, 38.5085, 8.64124, 0, 30.7794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3813, 0, 0, 14.732, 0, 0, 31.2469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.8558, 0, 0, 0, 0, 0, 0, 0, 0, 13.519, 15.5302, 0, 0, 0, 0, 0, 33.2861, 0, 0, 0, 0, 0, 0, 0, 0, 7.24528, 27.7889, 0, 0, 0, 0, 0, 34.114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8888, 0, 0, 0, 0, 0, 34.5041, 0, 0, 0, 0, 0, 7.6242, 0, 0, 6.4981, 0, 0, 0, 0, 0, 0, 34.1513, 0, 0, 0, 1.89409, 0, 8.47192, 23.0111, 0.953287, 41.925, 0, 17.1459, 0, 6.98098, 0, 4.93091, 30.6101, 1.97486, 15.2627, 0, 6.85, 2.55441, 0, 35.4846, 7.21245, 33.3027, 0, 26.3299, 0, 14.0562, 0.775291, 11.8868, 22.919, 0, 41.4906, 0, 0, 9.54827, 0, 7.66308, 9.06239, 28.7014, 0, 12.2909, 9.55358, 16.1489, 6.45819, 0, 16.5643, 0, 19.6133, 19.4739, 0, 30.3203, 0, 3.8781, 0, 17.0345, 0, 0, 1.83334, 25.1853, 0, 0, 15.8739, 2.12431, 3.64256, 0, 5.08875, 40.2653, 0, 9.87476, 0, 17.4989, 0, 0.852734, 0, 24.2262, 0, 0, 20.0634, 7.27668, 6.34439, 0, 0, 23.4822, 0, 0, 0, 8.6862, 0, 10.347, 0, 18.1225, 3.62789, 0, 12.9613, 2.64361, 5.40373, 1.45573, 0, 6.6882, 0, 5.95877, 1.26353, 1.58491, 12.9164, 17.9985, 0, 11.0311, 4.82162, 0, 13.4978, 3.49123, 9.37195, 0, 8.62222, 11.8354, 0, 8.40246, 5.27667, 0, 12.3071, 17.15, 3.33687, 2.45653, 1.37779, 0, 15.2804, 3.6109, 7.95872, 0, 8.74153, 3.30181, 5.35158, 8.23481, 4.93512, 0, 5.39614, 7.23096, 5.85983, 2.51257, 2.62378, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27284, 4.82521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29259, 6.41469, 6.26227, 3.97419, 0, 0, 0.000402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06832, 7.67246, 5.40296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42873, 4.6103, 3.69533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63612, 5.8547, 5.90508, 6.29505, 6.13062, 6.55381, 5.02528, 4.97436, 5.74812, 3.14557, 16.0514, 23.4691, 45.7128, 35.2223, 11.1375, 8.56046, 1.04111, 2.891, 2.25318, 2.47296, 2.63328, 1.82263, 3.19995, 4.23144, 5.41956, 8.52435, 4.49586, 22.8235, 32.4716, 9.51761, 4.64608, 8.0705, 0, 1.77048, 2.75328, 2.54362, 3.06803, 3.43278, 4.11989, 2.97601, 1.57106, 11.4739, 25.6757, 7.96289, 10.7417, 8.92036, 8.66956, 10.1024, 0.141353, 2.37267, 2.6973, 2.82973, 2.94162, 1.89641, 1.28686, 6.18804, 11.9403, 30.2266, 11.5341, 7.12755, 4.54973, 0, 0, 0.644921, 0, 2.7594, 2.59086, 0, 0, 2.03848, 3.9473, 11.0777, 5.31228, 13.5091, 0.420823, 4.74728, 6.92785, 6.03524, 8.46443, 12.9354, 3.81676, 5.80921, 3.4092, 4.14954, 4.12107, 8.78103, 9.94874, 1.91188, 23.9542, 15.0832, 12.1378, 4.78927, 4.41387, 7.60299, 13.5154, 6.62764, 0, 6.68123, 27.6713, 27.1635, 25.2378, 41.2241, 37.191, 60.3881, 62.2782, 18.5611, 24.0768, 0, 0.321406, 5.06077, 0, 14.8399, 2.59619, 11.9116, 14.0911, 0, 0, 0, 0, 0, 12.193, 31.5943, 22.2423, 82.0701, 80.5543, 66.588, 41.7634, 39.5698, 23.1859, 24.1996, 23.7804, 14.7366, 21.0805, 32.9298, 29.4128, 17.2447, 21.1798, 4.8021, 30.0411, 44.6889, 0, 0, 28.7277, 11.5982, 0.500203, 18.5403, 22.9515, 62.0143, 37.7598, 78.9913, 43.0008, 0, 23.3423, 27.866, 13.7125, 0, 0, 27.3144, 49.3204, 0, 27.0845, 33.2114, 18.9944, 43.3872, 70.7678, 82.2097, 7.32977, 25.5093, 6.25648, 17.3921, 43.944, 30.767, 34.1779, 30.9466, 33.4777, 46.0424, 0, 0, 0, 0, 21.3023, 22.0984, 32.9133, 33.8889, 28.8539, 39.7491, 27.6637, 50.7697, 35.5851, 17.4731, 14.0478, 19.7992, 24.4438, 26.9662, 38.6458, 40.2976, 29.8908, 15.7631, 17.9702, 22.6633, 27.4, 21.857, 42.0028, 38.3568, 16.316, 8.83495, 9.33345, 12.298, 9.28031, 7.25762, 4.8425, 12.781, 29.2439, 29.4835, 14.4196, 4.98828, 8.47253, 18.3642, 12.6575, 16.316, 15.7534, 8.67905, 15.9073, 7.0602, 48.4969, 48.8881, 42.197, 33.9119, 35.4321, 36.3246, 52.9191, 53.2498, 54.4494, 52.1178, 48.4363, 56.856, 62.9116, 57.7669, 47.6492, 38.8773
10.8559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.303, 0, 0, 0, 0, 0, 0, 0, 0, 4.8032, 18.6757, 25.0413, 2.73223, 0, 0, 0, 30.8366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64922, 2.78878, 0, 0, 0, 0, 32.3079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56363, 0, 0, 0, 0, 0, 34.3156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05438, 0, 0, 0, 0, 0, 38.3299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.8582, 0, 0, 0, 0, 0, 1.45048, 11.5422, 0.665006, 0, 0, 0, 0, 0, 0, 0, 46.9694, 0, 0, 0, 0, 0, 0, 17.9846, 22.9198, 0, 0.496757, 0, 0, 9.1502, 0, 0, 54.143, 1.11283, 38.2693, 0.127218, 0, 0, 0, 0, 5.67593, 0, 0, 0, 0, 12.8739, 6.50036, 0, 48.9409, 2.90575, 64.3767, 82.1586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.7529, 4.01786, 28.2253, 81.4502, 50.0637, 52.2142, 21.0418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.4732, 6.41656, 11.914, 5.16988, 10.7394, 59.8621, 54.0012, 14.1553, 7.11933, 11.9014, 0, 0, 0, 0, 9.2825, 0, 20.5649, 8.39094, 38.6098, 41.9634, 7.78252, 4.72431, 29.7861, 23.505, 18.101, 23.1757, 14.4322, 0, 0, 0, 0, 0, 23.4523, 0, 24.3482, 42.0757, 31.4332, 18.9107, 6.1374, 19.1893, 20.2582, 10.8556, 12.7012, 0, 0.348398, 0, 0.399275, 0, 19.5317, 7.83108, 16.1264, 0, 0, 12.8557, 12.5076, 6.65949, 12.2366, 9.42314, 5.30826, 0, 0, 0, 1.49734, 0, 21.4627, 0, 23.0828, 30.0619, 27.7649, 13.3537, 0, 0, 7.97628, 10.2874, 1.76174, 0, 6.35706, 6.16648, 3.98672, 0
10.3907, 7.86886, 7.92464, 10.1256, 9.27939, 7.56396, 9.02737, 8.18977, 9.74995, 10.6798, 14.8619, 0, 26.9031, 33.0357, 10.2108, 55.9699, 0, 2.33164, 1.15041, 0.725241, 3.18898, 2.2218, 1.41799, 1.42884, 1.23744, 7.00943, 9.15792, 15.7568, 0.914204, 10.7494, 1.76718, 1.24761, 0, 3.80788, 2.98999, 1.60292, 1.75647, 1.07635, 1.54617, 2.47029, 2.77324, 3.26967, 5.67772, 5.79339, 11.8331, 0.657685, 1.24643, 2.23503, 0, 1.72023, 2.05407, 2.28894, 1.97927, 1.96988, 2.20207, 0.816241, 4.23935, 25.8842, 0.362966, 14.5933, 1.64221, 3.86707, 1.00569, 3.84534, 0, 1.36531, 1.48821, 2.07072, 1.27906, 1.38108, 1.46422, 1.18664, 6.52556, 7.28948, 35.1588, 1.1745, 2.14038, 2.39711, 3.20179, 0, 0, 2.78567, 1.37843, 1.50718, 1.24607, 1.10539, 2.2388, 6.38354, 6.98696, 5.60499, 7.44578, 3.66026, 0.723702, 2.07819, 3.32751, 4.21922, 0, 1.5241, 4.03195, 3.78247, 0, 12.1277, 10.2705, 0, 16.2245, 27.3001, 8.2313, 8.39896, 0.081946, 0.194834, 13.1061, 5.94927, 0, 3.66233, 2.91901, 10.9994, 10.9498, 10.4436, 21.6827, 28.6955, 2.22094, 30.7254, 27.9048, 0, 3.4902, 6.25196, 0, 12.4702, 0, 5.97585, 12.5653, 23.8078, 28.0016, 23.3888, 0, 35.0781, 10.6772, 10.1502, 36.4323, 44.7545, 13.1448, 6.25122, 2.2642, 15.396, 0.83187, 0, 58.2382, 23.6959, 23.9938, 24.4421, 30.0934, 3.7504, 28.46, 11.7058, 19.6778, 16.0955, 35.5111, 23.281, 30.1348, 13.9138, 0.79587, 2.31797, 10.6362, 81.0852, 36.563, 11.391, 24.0962, 10.4595, 11.7647, 15.9213, 6.3759, 12.1462, 7.00644, 17.0849, 3.54222, 8.87413, 4.91828, 2.59579, 1.75881, 1.10482, 14.914, 52.3377, 27.1626, 4.84034, 7.58075, 3.30803, 6.19305, 3.11584, 12.7157, 5.15034, 0.558156, 18.7549, 0, 11.1002, 13.0071, 0, 33.9399, 24.5933, 16.5155, 0, 0, 21.9675, 0, 14.6181, 0, 8.22367, 2.45648, 6.62661, 0, 10.6358, 21.0689, 38.695, 15.448, 0, 15.9634, 11.9968, 6.38132, 0, 9.98915, 4.86749, 1.35802, 0.232744, 10.3375, 2.35967, 20.226, 9.328, 9.20143, 30.7326, 28.402, 36.4752, 35.1938, 0.161089, 3.41039, 2.62432, 5.11035, 0.888932, 9.28361, 1.16655, 6.51515, 2.11112, 12.2129, 8.29019, 32.758, 19.9064, 0, 0, 20.5856, 16.7425, 1.69005, 3.83898, 11.9146, 1.05545, 3.31014, 0, 1.03059, 27.9095
8.80896, 24.264, 25.4062, 27.2399, 28.6832, 28.7729, 28.16, 27.1828, 25.4566, 23.123, 18.7839, 12.8802, 0.46107, 1.94458, 14.3289, 17.517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.1232, 14.3597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40211, 3.3007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.42926, 0, 10.9289, 14.7347, 18.8788, 7.82512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59891, 18.2535, 26.6141, 0.841138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.40235, 34.9979, 23.8767, 3.21444, 0, 0, 0, 0, 6.06092, 7.97709, 1.90905, 7.3002, 10.6673, 0, 0, 0, 10.3922, 16.282, 13.142, 9.40217, 4.19377, 4.57286, 4.94831, 5.12576, 4.65437, 4.51521, 0, 0, 1.48715, 0, 0, 10.5968, 15.3906, 13.7008, 8.15995, 9.11182, 7.26208, 4.85049, 6.23501, 3.96725, 0, 0, 0, 0, 0, 0, 0, 1.32591, 4.67579, 7.257, 7.42758, 4.37656, 0, 0, 1.03676, 0, 0, 0, 0, 0, 1.9597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38.6628, 44.6539, 41.6951, 39.83, 40.2037, 40.8076, 41.3327, 43.0945, 46.5062, 52.1379, 71.7177, 85.4394, 84.5067, 74.7012, 57.7491, 44.6547, 2.67061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53017, 0.524011, 0.573025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57648, 1.55254, 1.44268, 1.70857, 2.17069, 2.72234, 3.33553, 3.49387, 3.48283, 4.01595, 2.2683, 0, 0, 3.48557, 6.44279, 3.11617, 11.1538, 3.05858, 3.63359, 4.76194, 5.47447, 5.74105, 5.76087, 7.87495, 13.3472, 15.3507, 11.5232, 10.0266, 5.46386, 7.29701, 7.66509, 2.52812, 12.4213, 4.5563, 5.60081, 5.77103, 5.97624, 5.97027, 6.71044, 10.9207, 13.997, 14.053, 5.49162, 5.10863, 1.12903, 0, 0, 0, 15.3662, 7.64336, 7.48224, 6.1167, 6.06925, 6.97934, 11.9653, 15.4468, 13.173, 7.79957, 5.02338, 6.21947, 4.67982, 3.53043, 4.03183, 0.697685, 15.2484, 5.2696, 4.07804, 5.51766, 8.86219, 5.79206, 0, 0, 2.95752, 6.1358, 6.29342, 8.03948, 3.60555, 5.74431, 6.83406, 0.542741, 7.33834, 0, 6.29753, 19.698, 27.2854, 29.8776, 27.9301, 27.318, 23.3065, 7.83189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4712, 9.78803, 20.6222, 18.8866, 18.9171, 17.781, 11.7754, 21.3265, 39.8138, 42.3184, 32.0956, 15.4904, 2.38078, 0, 0, 0, 0, 0, 0, 0, 9.11246, 8.19668, 13.5208, 23.0974, 25.0224, 15.1918, 0, 4.75786, 1.02136, 6.01759, 8.19483, 14.9082, 20.8792, 20.8493, 7.42978, 0, 0, 1.14334, 7.03161, 0, 0, 0, 0, 0, 0, 12.5371, 8.75014, 13.0434, 14.7765, 4.76135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.234197, 0, 2.3103, 7.65378, 16.8362, 21.6546, 22.2998, 14.2683, 3.67097, 0, 0, 0, 0, 0, 0, 0, 1.96024, 0.468736, 36.5408, 36.378, 28.7227, 19.9944, 24.4429, 36.7776, 41.476, 42.1487, 41.7671, 39.7404, 33.5914, 31.9181, 37.9723, 39.3988, 38.5427, 28.6991
118.418, 0.469985, 1.24674, 1.60426, 3.37617, 3.55469, 2.10873, 3.99915, 4.13306, 10.1143, 23.9234, 28.0739, 18.5424, 0, 0, 3.08901, 127.492, 0, 0, 0, 0, 0, 0, 0, 0, 3.11782, 11.4799, 12.1107, 6.63243, 0, 0, 0, 130.787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90231, 0, 0, 0, 0, 137.082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.7874, 11.6424, 0, 0, 0, 0, 145.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.5009, 7.13606, 0, 0, 0, 0, 151.2, 0, 0, 0, 0, 0, 0, 3.24879, 3.27125, 0, 0, 0, 0, 0, 0, 0, 154.39, 0, 0, 0, 0, 0, 0, 0, 3.03873, 9.1592, 11.4448, 6.51362, 0, 0, 0, 0, 153.309, 0, 2.39796, 17.3796, 0, 2.60457, 0, 0, 31.7053, 22.3867, 24.8638, 2.91025, 0, 0, 0, 0, 143.763, 0, 22.9274, 51.6905, 9.8029, 0, 0, 0, 25.4617, 11.3908, 22.0098, 0, 5.99022, 0, 0.357433, 0, 113.895, 0, 26.6147, 55.646, 26.3998, 3.17744, 2.03948, 0, 1.63961, 9.10813, 31.4305, 8.15517, 9.82019, 0, 0, 0.350772, 88.853, 0, 11.7093, 32.2934, 28.4729, 13.5577, 49.2037, 8.07944, 0, 16.5803, 42.0899, 4.16432, 0, 0, 0.068397, 0.903475, 75.9036, 0, 10.0641, 34.1718, 29.1221, 22.7076, 53.5004, 6.70991, 2.80589, 9.82318, 18.9323, 0, 0, 0, 1.12328, 0, 81.0602, 0, 11.4367, 30.8501, 1.9714, 1.65923, 13.4293, 0.918471, 6.91474, 1.04451, 2.68631, 0, 0, 0, 0, 0, 65.8803, 0, 7.23664, 15.3463, 0, 0.377299, 4.2646, 0, 3.06384, 4.15753, 0, 0, 0, 0, 0, 0, 42.1164, 0, 16.448, 18.9674, 1.25077, 4.87071, 0.81774, 0, 6.52839, 11.4243, 7.23745, 0, 0, 0, 2.62628, 1.14701, 51.2035, 0.476311, 12.7998, 15.4977, 9.10745, 10.488, 0, 0, 6.89374, 12.0126, 3.19092, 0, 0, 0, 1.40695, 0
13.4003, 26.1948, 24.4564, 23.37, 22.3896, 22.7231, 23.5532, 24.4139, 26.2936, 30.8702, 37.3395, 49.0614, 52.2308, 52.7035, 38.3255, 24.5863, 0, 1.82798, 4.35406, 6.70018, 7.4431, 7.10227, 6.14905, 5.07147, 3.72058, 0.456079, 0, 0, 0, 0, 0, 0, 2.61607, 6.86962, 7.06122, 7.23582, 7.44957, 7.38605, 7.02915, 6.68418, 5.74475, 1.1031, 0.828679, 0, 0, 0, 0.166564, 0, 3.12343, 7.13093, 7.83537, 8.76842, 9.2371, 9.9858, 10.0675, 10.2513, 10.5963, 8.0793, 6.9834, 0.988498, 2.42254, 5.25383, 5.74895, 0, 2.45744, 6.43168, 7.57803, 9.09631, 9.52875, 9.98847, 9.8196, 11.9326, 12.3979, 11.7595, 9.66343, 3.98037, 1.62394, 1.75949, 0.059764, 0, 0, 3.5809, 4.39232, 4.70544, 4.26568, 3.90054, 5.11334, 7.6209, 6.71364, 6.1894, 3.32171, 0, 0, 0, 0, 0, 0, 2.03096, 2.6095, 2.15093, 0.462374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81671, 12.259, 9.99938, 7.53501, 4.86324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73178, 0, 0, 5.14642, 2.0449, 0, 0, 15.3015, 16.9845, 11.7592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.1605, 28.9844, 17.4198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21257, 8.28414, 10.0526, 7.93762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64661, 0.562588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28743, 9.8869, 5.26768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.3202, 19.6413, 12.7399, 13.0514, 23.5532, 27.7119, 25.7222, 16.2027, 9.01976, 3.92817, 0.292315, 2.23475, 9.58533, 12.846, 15.9861, 9.40221, 15.9492, 19.6751, 10.8763, 0, 0, 6.75656, 12.8413, 12.3571, 9.95726, 3.5712, 0, 2.05551, 9.00535, 10.8163, 11.5855, 7.13827
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72588, 1.92599, 3.17101, 4.482, 4.87177, 4.78505, 4.50255, 4.57229, 4.64038, 4.824, 2.2529, 0, 0, 1.24577, 4.76745, 2.35384, 6.77416, 3.34543, 3.39345, 4.08775, 4.24509, 4.0673, 3.61145, 3.07945, 2.56982, 4.13461, 5.42911, 3.05323, 0.896722, 1.64087, 2.62943, 0.238658, 7.21034, 4.28665, 4.07259, 4.28363, 4.33103, 4.1838, 3.79245, 3.05132, 3.19959, 5.11266, 6.94401, 3.82781, 1.97804, 2.78414, 3.06552, 0.109416, 6.89543, 3.9637, 3.89186, 3.77302, 3.65645, 3.29119, 2.99249, 4.34909, 5.58776, 5.30287, 3.35381, 1.31805, 1.90431, 1.72341, 1.30559, 0, 7.12817, 5.69293, 5.84811, 5.20953, 4.38202, 5.32896, 8.58569, 11.7316, 12.1755, 11.8467, 10.1629, 4.48857, 3.02051, 3.38944, 3.2072, 0.325909, 8.10975, 7.55385, 8.67505, 8.59808, 8.05105, 8.34072, 12.8313, 16.2263, 15.4764, 11.4517, 9.57031, 7.32174, 5.39708, 6.1171, 5.27244, 2.28025, 7.69633, 6.70784, 7.56878, 8.12683, 9.74118, 9.26135, 4.9715, 5.09505, 4.05798, 4.04589, 8.24227, 10.2559, 10.3903, 9.52802, 8.08798, 4.6735, 6.0027, 4.92372, 7.34386, 5.77263, 7.85729, 8.8539, 4.38101, 0, 0.31674, 0.628614, 0.93578, 6.53623, 6.39345, 5.8572, 5.48033, 1.59699, 3.05016, 0, 0, 0, 3.3035, 6.6655, 2.31021, 0, 0, 0.452102, 0.328887, 0, 0, 0, 0, 0, 4.49727, 2.5474, 2.6462, 2.65287, 4.07265, 8.89018, 4.9418, 0.290124, 0, 0, 0, 0, 2.27813, 5.36242, 4.53251, 1.71419, 5.2124, 4.46053, 6.56033, 5.24482, 0.378227, 6.87019, 5.8009, 4.62242, 3.79657, 2.31695, 2.21148, 2.77172, 1.96267, 3.19965, 3.26313, 3.42571, 5.27167, 7.11885, 8.3287, 7.18385, 0, 0, 0.075937, 4.19578, 5.0063, 5.96096, 4.87148, 1.84962, 0, 0.612411, 1.68902, 0.554642, 6.45707, 6.13427, 5.47642, 4.48618, 1.31051, 0, 0, 0.084118, 1.24282, 0.499813, 0.120596, 0.546368, 1.13444, 0.871147, 1.80157, 0, 7.66144, 8.39466, 7.12931, 3.32155, 1.82916, 2.11581, 1.75469, 1.33017, 1.19822, 1.35456, 2.00481, 3.85841, 4.93862, 4.09564, 3.3564, 1.38489, 10.2227, 13.1525, 13.4423, 13.5714, 13.7817, 11.7577, 8.67907, 8.98464, 9.40998, 9.40878, 10.6723, 12.5419, 13.9953, 13.7184, 13.4473, 11.4056
6.91323, 32.9788, 32.7226, 33.0436, 32.8437, 33.3734, 33.5622, 32.9222, 32.8244, 31.7955, 29.0759, 28.5185, 34.4268, 42.8861, 36.9785, 39.275, 19.0462, 46.4054, 45.7462, 46.0056, 45.767, 45.9594, 45.9909, 45.6337, 45.5822, 43.74, 41.8546, 40.6146, 53.8622, 60.2351, 50.9038, 54.4154, 19.1867, 46.6786, 44.879, 44.8712, 45.1946, 45.0737, 45.0077, 44.9777, 44.8325, 44.9796, 45.7738, 42.8821, 50.965, 50.9169, 44.6198, 52.1548, 18.7203, 47.0073, 46.3162, 45.4304, 45.0924, 44.9768, 45.0485, 45.1003, 46.2468, 45.4593, 46.4307, 44.3494, 46.7641, 45.6862, 43.4958, 50.5267, 16.9939, 46.9681, 46.4141, 45.3182, 44.5712, 45.0956, 45.6169, 47.5656, 47.1043, 46.8213, 44.8724, 45.0326, 45.4477, 44.8596, 44.4204, 54.7027, 15.3776, 47.1426, 46.0924, 45.3561, 45.4059, 46.2294, 48.0576, 47.9095, 45.7506, 46.0763, 47.2303, 46.651, 46.5753, 46.1054, 45.4735, 55.8432, 14.0574, 46.8991, 44.9856, 45.4236, 45.6758, 45.863, 47.3288, 46.0941, 43.8912, 42.6367, 46.3926, 46.4005, 46.291, 45.769, 44.5151, 54.6969, 10.3117, 43.2837, 44.3579, 42.9824, 43.9863, 46.4011, 46.1954, 39.6324, 36.6229, 36.094, 40.9088, 49.3329, 45.7046, 44.2664, 42.1624, 56.7962, 8.90978, 40.9114, 42.1299, 33.6542, 43.0472, 43.1464, 44.2319, 42.659, 32.0592, 37.3342, 39.9905, 53.6791, 41.6593, 38.4333, 37.2501, 51.5638, 12.0744, 37.6033, 31.0812, 29.5585, 46.2127, 46.4641, 45.5438, 44.9313, 41.7062, 37.2643, 43.6558, 53.2386, 41.0112, 46.3578, 40.075, 39.5983, 13.1693, 32.3874, 31.4199, 25.7356, 33.3736, 47.3639, 45.1961, 51.2349, 51.6494, 46.7365, 38.9267, 50.7245, 64.3204, 64.1408, 48.2306, 44.5852, 14.6406, 30.311, 29.3314, 26.0546, 20.8301, 26.2307, 24.1535, 47.3755, 48.5338, 43.5303, 48.2226, 57.1307, 63.2523, 59.0904, 36.4322, 45.568, 11.8479, 29.8388, 26.4278, 19.4761, 31.5749, 31.1645, 24.3957, 33.5057, 34.6422, 38.9882, 40.5628, 49.4343, 48.2085, 41.8487, 27.5331, 29.5444, 16.894, 32.1063, 23.5979, 16.9483, 25.4984, 25.9987, 20.6932, 20.9918, 23.4378, 23.1308, 30.0697, 37.661, 33.0429, 31.3356, 23.9491, 24.489, 14.5714, 24.2303, 20.4586, 18.4454, 21.4503, 16.3459, 16.7793, 18.8809, 15.5766, 15.8202, 20.6726, 28.1895, 27.9806, 24.3304, 21.4834, 23.4045, 12.6537, 20.5075, 14.9957, 19.3715, 25.6725, 23.7051, 23.8395, 22.8562, 17.4651, 15.7704, 22.6078, 26.8431, 26.1833, 22.8992, 20.8273, 23.8809
