0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1217, 2.43656, 0, 2.89592, 0, 0, 8.07752, 11.6399, 11.8561, 0, 2.18105, 2.82621, 0.568933, 0, 2.71034, 0, 0, 0, 1.07487, 0.115994, 9.53577, 0, 0, 0, 9.70146, 0, 1.75429, 0, 4.91092, 0, 0, 0, 9.05185, 0, 0, 0, 2.97287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.7591, 28.1956, 17.5138, 19.8226, 29.8893, 21.55, 17.65
0, 0, 0, 7.38762, 7.94221, 7.28251, 13.0442, 0, 3.53083, 8.90362, 2.75663, 11.9135, 0, 7.51072, 0, 0, 10.8076, 0, 0, 0, 0, 0, 0, 0, 5.35704, 0, 0, 0, 0, 0, 0, 0.563501, 13.338, 0, 0.440128, 4.66507, 0, 0, 0, 5.38384, 9.21082, 0.0364922, 0, 7.70809, 5.35306, 0, 0, 8.97015, 0, 0, 0, 1.17188, 14.4982, 0, 0, 10.0016, 8.96852, 0, 0, 10.2701, 22.158, 5.07608, 0, 8.17021
6.70932, 0, 0, 3.02785, 14.2344, 0, 3.18821, 0, 5.17661, 14.9158, 0, 0, 0, 22.0428, 0, 21.0684, 16.0987, 19.5656, 0, 0, 27.4246, 26.4811, 0, 23.7234, 6.01669, 0, 0, 4.98486, 16.4694, 0, 5.54656, 31.4783, 0, 0, 10.6618, 12.4507, 16.8481, 0, 28.1648, 9.6914, 0, 0, 6.60181, 0, 0, 16.0219, 15.3838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.7402, 3.64285, 0, 0, 0, 0, 0, 0
1.49267, 6.19924, 3.31303, 3.326, 0, 3.25449, 0, 25.8454, 0, 0.187279, 0, 0, 4.49213, 0, 0, 14.8951, 0, 0, 0, 0.639705, 7.11708, 0, 0, 0, 0, 4.13643, 0, 0, 8.34685, 0, 0, 4.61477, 0, 3.70715, 0.56505, 0, 0.898572, 6.60563, 8.2231, 11.4628, 0, 7.64926, 10.8791, 10.4047, 5.87113, 18.8305, 17.967, 12.504, 0, 13.7664, 16.9652, 11.5393, 1.34688, 22.071, 17.8775, 14.2353, 0, 0, 0, 0, 0, 0, 1.54205, 4.95896
18.039, 19.6559, 28.9852, 27.1065, 16.5585, 16.7696, 26.714, 27.1752, 0, 0, 0, 0, 0, 0, 0, 9.26802, 2.52274, 2.79714, 0, 0, 0, 0, 0, 1.38771, 2.86224, 3.15033, 4.66078, 0, 0, 0, 0, 0, 4.75865, 12.8924, 25.8526, 3.98006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 16.3363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21476, 0, 0, 0, 0, 0, 0, 0, 1.46963, 0, 0, 0, 7.61225, 0, 0, 0, 0, 0, 0, 0, 0.10894, 0, 1.71903, 0, 0, 0, 0, 0, 0, 0, 5.35569, 0, 0, 4.07125, 0, 0, 4.13486, 7.12172, 5.87674, 0, 0, 0, 0, 0, 0, 0.76957, 6.98502
0, 0, 0, 0, 0, 0, 0, 0, 15.801, 21.8507, 21.6753, 23.3277, 17.6705, 36.3755, 28.0315, 2.14514, 20.2493, 19.6719, 37.1298, 37.5861, 29.9908, 35.8707, 42.4489, 16.9357, 23.2024, 17.2143, 23.5384, 8.37716, 10.9847, 13.9028, 42.416, 17.4753, 14.7037, 6.04632, 9.91806, 20.9105, 21.916, 18.4667, 20.6048, 9.88871, 23.8821, 32.0329, 22.784, 25.7968, 29.3164, 18.2, 21.7484, 11.5878, 26.6162, 29.0114, 19.4948, 22.4495, 23.9901, 10.9414, 18.9461, 7.28048, 21.8654, 31.0946, 28.5184, 27.5212, 29.6978, 24.9746, 25.1999, 2.5697
5.06825, 12.35, 19.2922, 22.1088, 9.02052, 22.3888, 33.5167, 0, 5.3626, 0, 0, 0, 0, 0, 1.35297, 0, 2.8241, 0, 0, 0, 0, 0, 0, 0, 0.941369, 0, 0, 0, 0, 2.5117, 0, 0, 8.02005, 0, 0, 0, 0, 0, 10.8039, 0, 5.68878, 0, 0, 12.9786, 10.8956, 0, 10.9654, 0.303164, 24.2811, 13.7303, 20.2068, 28.5466, 25.9717, 10.2485, 37.0606, 19.9477, 5.17379, 0, 0.545871, 7.30977, 1.87978, 0, 16.6989, 7.80241
28.2323, 53.9552, 57.6888, 57.6308, 49.0064, 47.0912, 36.1775, 64.217, 0, 21.0171, 0, 0, 0, 0.398799, 0, 0, 2.21311, 25.556, 0, 0, 5.38307, 0, 0, 0, 0, 3.44182, 21.7576, 9.42848, 0, 0, 3.86498, 0, 0, 0, 21.5942, 0, 0, 17.6692, 4.67851, 0, 0, 0, 0, 0, 0, 11.9336, 2.08837, 0, 0, 0, 0, 5.65338, 0, 0, 3.16305, 1.1396, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.429067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212124, 0, 0, 0, 0, 0, 0, 0
7.09424, 0, 0, 0, 0, 0, 0, 0, 15.2219, 0, 6.93311, 0, 0, 0, 0, 6.88311, 0, 0, 0, 0, 0, 0, 0, 9.32893, 0, 0, 0, 0, 0, 0, 0, 0.190807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35217, 0, 0, 0.301675, 0, 0, 0, 2.69364, 3.53884, 0, 0, 8.33972, 0.0753599, 0, 0.0714452, 11.6827, 12.056, 0, 5.05256, 14.607, 4.11367, 0
13.9955, 30.5323, 26.3533, 33.5062, 36.361, 41.2136, 58.4609, 24.9622, 2.64651, 21.3577, 26.0344, 51.4892, 30.7641, 28.3083, 36.8124, 10.01, 15.5809, 15.1017, 0, 0, 0, 8.0367, 0, 0, 20.9177, 10.3162, 0, 0, 0, 0, 0, 0, 2.73868, 0, 0, 2.29659, 3.38156, 0, 0, 0, 11.3292, 0, 0, 14.6178, 23.9192, 0, 0, 0, 13.0844, 0, 0, 6.42134, 18.3044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 3.54752, 0, 9.9765, 0, 0, 18.2888, 9.72774, 1.03445, 15.2647, 0, 5.61699, 0, 9.21846, 17.688, 0, 0, 10.8138, 0, 19.9023, 0, 10.8197, 0, 0, 0, 0.0688292, 0, 1.41075, 0, 0, 0, 0, 0, 0, 0, 9.54952, 0, 0, 11.3216, 6.96075, 0, 8.04109, 9.22541, 12.0225, 0, 0, 0, 2.31543, 0, 8.74945, 7.83925, 5.01789, 0, 0, 14.1674, 15.6017, 0, 11.2315, 15.2673
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.481276, 0, 0, 35.9874, 0, 0, 7.80883, 2.8936, 0, 0, 0, 33.3588, 0, 0.533444, 4.68085, 8.76756, 0, 0.52209, 0, 0, 0, 0, 3.98071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.627965, 8.421, 0, 0, 5.08507, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64309, 0, 0, 0, 0, 0, 0, 0, 0.565037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.0995, 0, 0, 0, 0, 0, 0, 0, 20.8308, 0, 0, 0, 0, 4.96532, 0, 8.45973, 17.9772, 0, 8.44861, 0, 3.08171, 3.08162, 10.4093, 31.6857, 15.1584, 0, 18.7478, 0, 15.2564, 2.27269, 18.6472, 18.5347, 11.6113, 0, 28.7995, 10.5889, 15.0165, 3.18935, 12.4491, 0, 16.1196, 0, 15.9295, 2.47446, 4.58265, 1.35089, 9.81175, 0, 9.34459, 0, 8.89259, 0, 0, 4.87859, 15.5222, 0, 2.13683, 0, 2.19082, 0, 0, 3.16843, 10.4622, 0
0, 0, 0, 0, 0, 0, 0, 30.1752, 0, 0, 0, 0, 7.58578, 0, 0, 62.5045, 0, 5.52616, 0, 6.80488, 4.75906, 0, 0, 44.3151, 0, 4.92583, 0, 0, 0.261551, 0, 0, 25.6199, 0.899108, 12.9901, 0, 14.9678, 0, 1.85325, 0, 18.9591, 0, 18.3334, 13.0764, 6.28816, 3.44965, 16.121, 6.48929, 11.02, 0, 22.8095, 14.591, 0.751381, 9.77253, 22.1651, 8.10674, 9.98752, 0, 23.7909, 16.2564, 11.4519, 17.551, 28.625, 11.7672, 12.6372
0, 22.859, 24.178, 26.5014, 20.0669, 24.8795, 36.1015, 8.6992, 0, 0, 0, 0, 0, 6.28521, 0, 0, 0, 0, 0, 0, 0, 3.05224, 0, 0, 0, 0, 5.29058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.803294, 0, 0, 0, 0, 0, 0, 0, 0.372859, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70339, 4.83038, 0, 26.2462, 0, 0, 0, 0, 3.99826, 0, 3.73484, 31.0039, 0, 0, 12.963, 25.5917, 26.6295, 0, 8.92384, 9.91677, 0, 4.88491, 23.7325, 23.9004, 6.29298, 0, 5.67968, 1.17823, 0, 0, 0, 0, 0, 0, 5.87149, 0, 0, 0, 1.03867, 0, 0, 13.7037, 2.63754, 0
23.1815, 26.7494, 17.1225, 13.1837, 1.90562, 17.4, 10.2325, 10.221, 1.62436, 10.0367, 5.73116, 8.28869, 0, 6.39072, 0, 9.17715, 7.6409, 12.9698, 1.34896, 21.0978, 11.1499, 5.02637, 0, 0, 3.56233, 10.6949, 0, 0, 4.73575, 0, 0, 7.90859, 3.14304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.862363, 0, 0, 0, 0, 0, 0, 0, 0
22.2401, 0.087062, 0, 0, 0, 14.0067, 17.5061, 0, 21.5821, 5.94619, 0, 0, 7.79479, 7.20871, 30.9165, 0, 18.0977, 5.3718, 10.1946, 10.599, 0, 2.13904, 32.5403, 0, 4.28392, 14.654, 9.6406, 5.34761, 0, 0, 0, 0.271711, 6.45226, 5.27821, 0, 8.87973, 0, 0, 0, 9.06953, 0, 1.38341, 0, 3.3287, 1.96646, 0, 0, 11.411, 0, 0, 0, 4.7381, 10.6295, 0, 0, 10.7869, 9.05517, 0, 0, 3.73374, 3.44225, 0, 0, 14.164
0, 0, 0, 0, 0, 0, 0, 13.0677, 3.80883, 1.33438, 0, 0, 0, 14.3319, 0, 102.351, 2.33163, 9.90971, 0, 0, 14.6443, 20.3702, 0, 122.791, 33.1992, 14.5498, 0, 0, 23.5771, 0, 0, 80.1815, 37.2219, 25.8704, 8.53197, 11.6244, 24.7531, 0, 2.08246, 33.138, 27.1381, 18.8257, 6.43215, 6.87081, 8.20159, 0, 0, 24.7171, 10.3248, 18.3883, 4.5875, 0, 8.84273, 31.2666, 0, 29.378, 0, 12.9071, 0, 0, 0, 10.7188, 0, 17.0822
