73.9057, 5.09245, 5.09245, 5.09245, 5.09245, 5.09245, 7.64109, 0, 45.8707, 28.0302, 0, 12.7384, 7.64109, 5.09245, 5.09245, 0, 56.0652, 0, 0, 0, 0, 0, 0, 0, 53.5166, 63.7111, 0, 0, 0, 0, 0, 0, 56.0652, 0, 0, 0, 0, 0, 0, 0, 99.3921, 50.9679, 22.9329, 0, 0, 0, 0, 0, 56.0652, 0, 0, 0, 0, 0, 0, 0, 101.941, 20.3843, 25.4816, 0, 0, 0, 0, 0, 56.0652, 0, 0, 2.54381, 45.8707, 0, 0, 0, 107.038, 99.3921, 0, 20.3843, 0, 0, 2.54381, 0, 56.0652, 7.64109, 17.8356, 0, 68.8084, 0, 0, 10.1897, 0, 101.941, 48.4193, 28.0302, 25.4816, 5.09245, 0, 0, 43.322, 0, 68.8084, 0, 68.8084, 76.4543, 0, 15.287, 0, 56.0652, 73.9057, 25.4816, 15.287, 0, 0, 0, 68.8084, 0, 104.489, 28.0302, 17.8356, 71.3571, 12.7384, 10.1897, 5.09245, 0, 56.0652, 68.8084, 0, 10.1897, 0, 35.6761, 76.4543, 0, 71.3571, 22.9329, 12.7384, 40.7734, 25.4816, 33.1275, 0, 10.1897, 0, 63.7111, 17.8356, 20.3843, 0, 25.4816, 56.0652, 0, 45.8707, 5.09245, 25.4816, 20.3843, 5.09245, 33.1275, 0, 7.64109, 15.287, 5.09245, 17.8356, 20.3843, 2.54381, 0, 25.4816, 10.1897, 15.287, 17.8356, 25.4816, 5.09245, 15.287, 33.1275, 10.1897, 12.7384, 20.3843, 10.1897, 10.1897, 15.287, 5.09245, 0, 30.5788, 0, 22.9329, 20.3843, 17.8356, 5.09245, 15.287, 5.09245, 12.7384, 10.1897, 7.64109, 10.1897, 5.09245, 2.54381, 0, 0, 25.4816, 2.54381, 10.1897, 15.287, 2.54381, 5.09245, 0, 0, 2.54381, 0, 2.54381, 2.54381, 0, 5.09245, 0, 0, 20.3843, 7.64109, 0, 7.64109, 0, 5.09245, 0, 0, 0, 0, 0, 2.54381, 0, 2.54381, 0, 0, 25.4816, 5.09245, 5.09245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.3843, 0, 5.09245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09245, 0, 0, 0
15.2886, 2.54537, 2.54537, 2.54537, 2.54537, 2.54537, 2.54537, 2.54537, 0, 5.094, 5.094, 2.54537, 2.54537, 2.54537, 2.54537, 0, 12.7399, 0, 0, 0, 0, 0, 0, 0, 0, 2.54537, 2.54537, 0, 0, 0, 0, 0, 12.7399, 0, 0, 0, 0, 0, 0, 0, 0, 7.64264, 7.64264, 0, 0, 0, 0, 0, 12.7399, 0, 0, 0, 0, 0, 0, 0, 0, 10.1913, 10.1913, 5.094, 0, 0, 0, 0, 12.7399, 0, 0, 0, 0, 0, 0, 0, 0, 5.094, 10.1913, 10.1913, 0, 0, 0, 0, 12.7399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64264, 10.1913, 5.094, 0, 0, 0, 10.1913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64264, 10.1913, 2.54537, 0, 0, 10.1913, 0, 0, 0, 0, 0, 2.54537, 7.64264, 10.1913, 7.64264, 0, 5.094, 12.7399, 10.1913, 2.54537, 0, 10.1913, 0, 0, 0, 0, 5.094, 7.64264, 12.7399, 15.2886, 10.1913, 5.094, 0, 10.1913, 10.1913, 5.094, 0, 10.1913, 0, 0, 0, 5.094, 5.094, 2.54537, 2.54537, 5.094, 5.094, 2.54537, 0, 0, 2.54537, 2.54537, 0, 10.1913, 5.094, 2.54537, 2.54537, 0, 2.54537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0717, 7.62034, 7.62034, 7.62034, 7.62034, 7.62034, 10.169, 10.169, 66.239, 73.885, 7.62034, 10.169, 7.62034, 7.62034, 7.62034, 12.7176, 5.0717, 7.62034, 7.62034, 7.62034, 7.62034, 7.62034, 7.62034, 22.9122, 28.0095, 25.4608, 17.8149, 15.2663, 7.62034, 7.62034, 7.62034, 12.7176, 5.0717, 7.62034, 7.62034, 12.7176, 7.62034, 10.169, 15.2663, 30.5581, 28.0095, 20.3635, 22.9122, 17.8149, 12.7176, 10.169, 10.169, 12.7176, 7.62034, 10.169, 12.7176, 15.2663, 5.0717, 15.2663, 12.7176, 15.2663, 12.7176, 7.62034, 10.169, 22.9122, 15.2663, 10.169, 5.0717, 25.4608, 7.62034, 7.62034, 0, 76.4336, 91.7254, 45.8499, 15.2663, 12.7176, 0, 0, 10.169, 12.7176, 30.5581, 43.3013, 58.5931, 56.0445, 0, 78.9822, 71.3363, 112.115, 53.4958, 17.8149, 73.885, 66.239, 101.92, 73.885, 12.7176, 10.169, 30.5581, 17.8149, 28.0095, 43.3013, 71.3363, 86.6282, 22.9122, 5.0717, 35.6554, 91.7254, 107.017, 68.7877, 56.0445, 12.7176, 0, 10.169, 15.2663, 50.9472, 45.8499, 40.7526, 20.3635, 33.1067, 43.3013, 35.6554, 58.5931, 0, 68.7877, 43.3013, 17.8149, 25.4608, 10.169, 15.2663, 5.0717, 17.8149, 28.0095, 28.0095, 5.0717, 58.5931, 53.4958, 33.1067, 28.0095, 15.2663, 12.7176, 12.7176, 22.9122, 33.1067, 43.3013, 33.1067, 7.62034, 10.169, 7.62034, 0, 17.8149, 20.3635, 10.169, 12.7176, 2.52306, 22.9122, 35.6554, 7.62034, 10.169, 5.0717, 17.8149, 5.0717, 7.62034, 5.0717, 5.0717, 15.2663, 7.62034, 15.2663, 25.4608, 15.2663, 20.3635, 22.9122, 17.8149, 22.9122, 10.169, 10.169, 5.0717, 2.52306, 2.52306, 0, 5.0717, 7.62034, 22.9122, 28.0095, 20.3635, 10.169, 10.169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52306, 2.52306, 20.3635, 17.8149, 0, 0, 0, 5.0717, 0, 0, 0, 0, 0, 0, 2.52306, 5.0717, 7.62034, 12.7176, 0, 2.52306, 0, 0, 7.62034, 7.62034, 5.0717, 7.62034, 10.169, 7.62034, 12.7176, 15.2663, 10.169, 7.62034, 2.52306, 5.0717, 2.52306, 10.169, 10.169, 20.3635, 15.2663, 0, 7.62034, 7.62034, 5.0717, 2.52306, 0, 0, 5.0717, 5.0717, 10.169, 0
33.1189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81.543, 0, 0, 0, 0, 0, 0, 0, 0, 53.508, 56.0566, 0, 0, 0, 0, 0, 81.543, 0, 0, 0, 0, 0, 0, 0, 17.827, 38.2162, 73.8971, 20.3757, 0, 0, 0, 0, 81.543, 0, 0, 0, 0, 0, 0, 0, 7.63249, 58.6053, 84.0917, 89.1889, 0, 0, 0, 0, 81.543, 0, 0, 0, 40.7648, 7.63249, 0, 0, 0, 58.6053, 63.7026, 91.7376, 71.3485, 0, 0, 0, 89.1889, 0, 0, 0, 71.3485, 107.029, 2.53522, 2.53522, 0, 0, 61.1539, 76.4457, 91.7376, 25.473, 0, 0, 112.127, 0, 2.53522, 5.08385, 20.3757, 94.2862, 45.8621, 17.827, 25.473, 0, 17.827, 50.9594, 56.0566, 40.7648, 0, 0, 99.3835, 28.0216, 0, 10.1811, 0, 10.1811, 22.9243, 17.827, 12.7298, 5.08385, 0, 40.7648, 45.8621, 17.827, 0, 0, 61.1539, 38.2162, 0, 12.7298, 30.5702, 33.1189, 0, 25.473, 22.9243, 28.0216, 25.473, 0, 25.473, 33.1189, 20.3757, 0, 25.473, 0, 0, 0, 28.0216, 40.7648, 0, 2.53522, 12.7298, 7.63249, 22.9243, 7.63249, 0, 28.0216, 30.5702, 0, 40.7648, 0, 0, 5.08385, 0, 22.9243, 22.9243, 0, 0, 0, 0, 5.08385, 0, 5.08385, 22.9243, 0, 38.2162, 0, 0, 7.63249, 0, 0, 5.08385, 2.53522, 0, 0, 0, 0, 0, 2.53522, 5.08385, 0, 35.6675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53522, 0, 20.3757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53522, 0, 33.1189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.7026, 5.08385, 10.1811, 12.7298, 12.7298, 10.1811, 12.7298, 12.7298, 10.1811, 5.08385, 10.1811, 10.1811, 5.08385, 15.2784, 15.2784, 0
17.8445, 12.7472, 12.7472, 12.7472, 12.7472, 12.7472, 12.7472, 17.8445, 28.0391, 17.8445, 25.4904, 17.8445, 12.7472, 12.7472, 12.7472, 96.8523, 0, 2.55268, 2.55268, 2.55268, 2.55268, 2.55268, 2.55268, 2.55268, 7.64995, 40.7823, 0, 15.2959, 2.55268, 2.55268, 2.55268, 0.004037, 0, 2.55268, 2.55268, 2.55268, 2.55268, 2.55268, 2.55268, 20.3932, 22.9418, 33.1363, 53.5255, 25.4904, 22.9418, 2.55268, 2.55268, 0.004037, 0, 2.55268, 2.55268, 2.55268, 2.55268, 7.64995, 2.55268, 20.3932, 66.2687, 0.004037, 45.8795, 17.8445, 25.4904, 7.64995, 2.55268, 0.004037, 0, 2.55268, 0.004037, 17.8445, 12.7472, 25.4904, 25.4904, 17.8445, 114.693, 119.79, 0, 53.5255, 0, 17.8445, 5.10132, 0.004037, 0, 30.5877, 7.64995, 10.1986, 63.72, 0, 7.64995, 12.7472, 0, 124.887, 68.8173, 43.3309, 56.0741, 22.9418, 0.004037, 17.8445, 0, 35.685, 58.6227, 0, 45.8795, 61.1714, 0, 22.9418, 17.8445, 0, 96.8523, 5.10132, 48.4282, 30.5877, 10.1986, 2.55268, 22.9418, 0, 40.7823, 15.2959, 0, 53.5255, 48.4282, 0, 28.0391, 20.3932, 86.6578, 114.693, 0, 5.10132, 20.3932, 38.2336, 20.3932, 28.0391, 20.3932, 30.5877, 15.2959, 12.7472, 30.5877, 25.4904, 2.55268, 20.3932, 38.2336, 89.2064, 48.4282, 2.55268, 7.64995, 30.5877, 2.55268, 43.3309, 17.8445, 5.10132, 15.2959, 22.9418, 0, 38.2336, 2.55268, 7.64995, 33.1363, 0.004037, 7.64995, 20.3932, 17.8445, 2.55268, 0.004037, 22.9418, 22.9418, 0.004037, 7.64995, 25.4904, 15.2959, 5.10132, 12.7472, 5.10132, 17.8445, 20.3932, 7.64995, 0.004037, 20.3932, 5.10132, 2.55268, 0.004037, 28.0391, 17.8445, 0, 7.64995, 12.7472, 12.7472, 7.64995, 5.10132, 0.004037, 10.1986, 5.10132, 7.64995, 7.64995, 5.10132, 0.004037, 7.64995, 0, 10.1986, 5.10132, 2.55268, 2.55268, 7.64995, 2.55268, 2.55268, 7.64995, 7.64995, 5.10132, 7.64995, 5.10132, 2.55268, 5.10132, 7.64995, 5.10132, 2.55268, 0.004037, 5.10132, 5.10132, 0.004037, 2.55268, 7.64995, 7.64995, 5.10132, 2.55268, 2.55268, 12.7472, 5.10132, 0, 2.55268, 5.10132, 7.64995, 2.55268, 0.004037, 2.55268, 2.55268, 0.004037, 5.10132, 5.10132, 5.10132, 2.55268, 7.64995, 5.10132, 2.55268, 0, 0.004037, 2.55268, 0, 0, 0, 0.004037, 0, 0, 5.10132, 5.10132, 0, 7.64995, 5.10132, 0.004037, 0.004037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62874, 10.1774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62874, 15.2747, 12.726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1774, 17.8233, 10.1774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.8233, 20.3719, 2.53146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.3719, 17.8233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1774, 25.4692, 15.2747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1774, 15.2747, 5.0801, 0, 0, 25.4692, 20.3719, 2.53146, 0, 0, 0, 0, 5.0801, 7.62874, 0, 2.53146, 7.62874, 15.2747, 17.8233, 12.726, 2.53146, 7.62874, 10.1774, 0, 0, 0, 5.0801, 10.1774, 5.0801, 10.1774, 15.2747, 12.726, 0, 2.53146, 7.62874, 7.62874, 0, 0, 0, 0, 0, 0, 7.62874, 12.726, 5.0801, 0, 7.62874, 10.1774, 2.53146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117.226, 140.164, 140.164, 140.164, 140.164, 140.164, 140.164, 140.164, 140.164, 132.518, 135.067, 140.164, 140.164, 140.164, 140.164, 117.226, 15.2805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.8291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.2805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.8291, 0, 0, 0, 0, 0, 0, 5.08594, 2.5373, 5.08594, 0, 0, 0, 0, 0, 0, 17.8291, 0, 0, 0, 0, 0, 0, 7.63458, 7.63458, 7.63458, 2.5373, 0, 0, 0, 0, 0, 12.7319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5373, 12.7319, 5.08594, 2.5373, 25.4751, 22.9264, 15.2805, 17.8291, 10.1832, 5.08594, 0, 0, 0, 0, 7.63458, 0, 0, 0, 0, 15.2805, 20.3778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1832, 0, 0, 2.5373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08594, 2.5373, 7.63458, 5.08594, 5.08594, 2.5373, 0, 0, 0, 0, 0, 0, 0, 0, 2.5373, 2.5373, 0, 0, 7.63458, 0, 0, 0, 0, 2.5373, 2.5373, 2.5373, 2.5373, 2.5373, 5.08594, 5.08594, 5.08594, 5.08594, 2.5373, 0, 0, 0, 5.08594, 10.1832, 12.7319, 12.7319, 12.7319, 12.7319, 10.1832, 10.1832, 7.63458, 5.08594, 5.08594, 5.08594, 5.08594, 0, 15.2805, 12.7319, 10.1832, 7.63458, 7.63458, 2.5373, 5.08594, 5.08594, 5.08594, 5.08594, 5.08594, 5.08594, 5.08594, 2.5373, 0, 0, 17.8291, 10.1832, 5.08594, 2.5373, 2.5373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63458, 0, 0, 0, 0, 2.5373, 2.5373, 2.5373, 2.5373, 2.5373, 5.08594, 5.08594, 2.5373, 0, 2.5373, 0
247.202, 12.7273, 12.7273, 12.7273, 12.7273, 12.7273, 12.7273, 15.276, 0, 20.3733, 63.7001, 25.4705, 12.7273, 12.7273, 12.7273, 17.8246, 262.494, 0, 0, 0, 0, 0, 0, 0, 0, 28.0192, 76.4433, 40.7624, 0, 0, 0, 0, 262.494, 0, 0, 0, 0, 0, 0, 0, 0, 28.0192, 78.992, 73.8947, 17.8246, 0, 0, 0, 262.494, 0, 0, 0, 0, 2.53279, 0, 0, 0, 28.0192, 73.8947, 84.0892, 63.7001, 2.53279, 0, 0, 262.494, 0, 0, 0, 0, 45.8597, 25.4705, 0, 0, 0, 53.5056, 86.6379, 86.6379, 28.0192, 0, 0, 262.494, 0, 0, 0, 0, 84.0892, 48.4083, 0, 0, 0, 7.63007, 68.7974, 78.992, 45.8597, 0, 0, 237.008, 0, 0, 0, 0, 53.5056, 35.6651, 0, 5.08143, 0, 0, 28.0192, 56.0542, 43.311, 0, 0, 158, 50.9569, 0, 17.8246, 0, 43.311, 43.311, 0, 20.3733, 10.1787, 0, 0, 33.1165, 30.5678, 22.9219, 0, 107.027, 61.1515, 0, 0, 0, 73.8947, 25.4705, 0, 17.8246, 0, 0, 0, 7.63007, 17.8246, 33.1165, 0, 122.319, 0, 0, 0, 12.7273, 53.5056, 0, 0, 2.53279, 0, 0, 0, 0, 15.276, 38.2137, 17.8246, 122.319, 0, 0, 10.1787, 7.63007, 2.53279, 5.08143, 10.1787, 5.08143, 0, 0, 10.1787, 2.53279, 10.1787, 30.5678, 15.276, 117.222, 0, 0, 12.7273, 2.53279, 2.53279, 15.276, 10.1787, 7.63007, 5.08143, 0, 2.53279, 5.08143, 10.1787, 15.276, 7.63007, 99.3811, 0, 0, 2.53279, 5.08143, 2.53279, 12.7273, 5.08143, 2.53279, 2.53279, 0, 0, 5.08143, 5.08143, 7.63007, 5.08143, 104.478, 0, 0, 0, 0, 0, 7.63007, 2.53279, 0, 0, 0, 0, 0, 0, 5.08143, 2.53279, 114.673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53279, 5.08143, 0, 104.478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53279, 5.08143, 0
48.4035, 81.5358, 81.5358, 81.5358, 81.5358, 81.5358, 81.5358, 78.9872, 66.244, 58.5981, 66.244, 81.5358, 81.5358, 81.5358, 81.5358, 63.6953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62528, 20.3685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.2712, 5.07664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.1739, 5.07664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62528, 12.7226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62528, 10.1739, 7.62528, 5.07664, 5.07664, 2.528, 5.07664, 2.528, 0, 0, 0, 0, 0, 2.528, 7.62528, 7.62528, 7.62528, 7.62528, 10.1739, 10.1739, 5.07664, 5.07664, 5.07664, 5.07664, 0, 0, 0, 0, 0, 2.528, 2.528, 2.528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0906, 0, 0, 0, 0, 0, 0, 0, 7.63924, 15.2852, 12.7365, 2.54196, 0, 0, 0, 0, 5.0906, 0, 0, 0, 0, 0, 0, 0, 2.54196, 5.0906, 12.7365, 12.7365, 2.54196, 0, 0, 0, 5.0906, 0, 0, 0, 0, 0, 0, 0, 0, 2.54196, 12.7365, 15.2852, 10.1879, 0, 0, 0, 5.0906, 0, 0, 2.54196, 10.1879, 7.63924, 0, 0, 0, 0, 5.0906, 15.2852, 15.2852, 7.63924, 2.54196, 2.54196, 5.0906, 2.54196, 5.0906, 5.0906, 12.7365, 10.1879, 7.63924, 10.1879, 7.63924, 0, 0, 7.63924, 17.8338, 15.2852, 7.63924, 2.54196, 10.1879, 5.0906, 5.0906, 5.0906, 0, 10.1879, 10.1879, 10.1879, 10.1879, 2.54196, 0, 2.54196, 12.7365, 15.2852, 10.1879, 2.54196, 7.63924, 7.63924, 2.54196, 5.0906, 7.63924, 5.0906, 5.0906, 7.63924, 7.63924, 7.63924, 0, 0, 2.54196, 7.63924, 7.63924, 5.0906, 2.54196, 5.0906, 7.63924, 7.63924, 10.1879, 7.63924, 0, 0, 0, 2.54196, 5.0906, 0, 0, 0, 0, 0, 0, 2.54196, 7.63924, 5.0906, 2.54196, 5.0906, 2.54196, 0, 0, 0, 5.0906, 5.0906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54196, 2.54196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0906, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 7.63924, 5.0906
0, 40.7672, 40.7672, 40.7672, 40.7672, 40.7672, 40.7672, 38.2185, 45.8644, 38.2185, 25.4753, 40.7672, 40.7672, 40.7672, 40.7672, 56.059, 0, 61.1563, 61.1563, 61.1563, 61.1563, 61.1563, 61.1563, 68.8022, 76.4481, 50.9617, 35.6699, 58.6076, 61.1563, 61.1563, 61.1563, 84.094, 0, 61.1563, 61.1563, 61.1563, 61.1563, 61.1563, 61.1563, 71.3508, 76.4481, 33.1213, 25.4753, 53.5104, 61.1563, 61.1563, 61.1563, 84.094, 0, 61.1563, 61.1563, 61.1563, 61.1563, 61.1563, 63.7049, 76.4481, 73.8995, 28.024, 12.7321, 35.6699, 58.6076, 61.1563, 61.1563, 84.094, 0, 61.1563, 61.1563, 61.1563, 66.2536, 58.6076, 63.7049, 76.4481, 73.8995, 45.8644, 10.1835, 17.8294, 45.8644, 58.6076, 58.6076, 86.6427, 0, 61.1563, 61.1563, 68.8022, 68.8022, 40.7672, 58.6076, 71.3508, 73.8995, 68.8022, 33.1213, 2.53758, 22.9267, 53.5104, 56.059, 73.8995, 7.63486, 61.1563, 66.2536, 63.7049, 40.7672, 20.3781, 48.4131, 53.5104, 61.1563, 66.2536, 40.7672, 12.7321, 10.1835, 30.5726, 38.2185, 50.9617, 10.1835, 45.8644, 61.1563, 33.1213, 40.7672, 40.7672, 25.4753, 28.024, 22.9267, 35.6699, 38.2185, 33.1213, 7.63486, 17.8294, 20.3781, 35.6699, 0, 28.024, 61.1563, 28.024, 33.1213, 22.9267, 38.2185, 30.5726, 12.7321, 22.9267, 38.2185, 40.7672, 22.9267, 5.08622, 12.7321, 25.4753, 0, 30.5726, 40.7672, 20.3781, 17.8294, 7.63486, 35.6699, 25.4753, 15.2808, 17.8294, 25.4753, 30.5726, 17.8294, 7.63486, 5.08622, 25.4753, 0, 30.5726, 28.024, 20.3781, 17.8294, 17.8294, 22.9267, 20.3781, 20.3781, 17.8294, 17.8294, 12.7321, 12.7321, 10.1835, 7.63486, 25.4753, 0, 33.1213, 33.1213, 20.3781, 20.3781, 17.8294, 10.1835, 15.2808, 15.2808, 17.8294, 17.8294, 12.7321, 12.7321, 10.1835, 12.7321, 22.9267, 2.53758, 33.1213, 30.5726, 15.2808, 12.7321, 15.2808, 15.2808, 17.8294, 17.8294, 17.8294, 20.3781, 17.8294, 15.2808, 15.2808, 15.2808, 25.4753, 0, 22.9267, 20.3781, 20.3781, 20.3781, 17.8294, 15.2808, 20.3781, 20.3781, 20.3781, 20.3781, 20.3781, 17.8294, 20.3781, 17.8294, 25.4753, 0, 28.024, 25.4753, 20.3781, 20.3781, 20.3781, 17.8294, 20.3781, 20.3781, 20.3781, 20.3781, 20.3781, 17.8294, 17.8294, 15.2808, 25.4753, 2.53758, 30.5726, 28.024, 22.9267, 22.9267, 20.3781, 20.3781, 20.3781, 20.3781, 22.9267, 22.9267, 20.3781, 20.3781, 17.8294, 17.8294, 28.024
0, 7.63667, 7.63667, 7.63667, 7.63667, 7.63667, 7.63667, 25.4771, 38.2203, 7.63667, 0, 5.08803, 7.63667, 7.63667, 7.63667, 178.395, 0, 0, 0, 0, 0, 0, 0, 53.5122, 76.4499, 0, 0, 0, 0, 0, 0, 216.625, 0, 0, 0, 0, 0, 0, 5.08803, 104.485, 101.936, 0, 0, 0, 0, 0, 0, 216.625, 0, 0, 0, 0, 0, 0, 10.1853, 142.715, 155.458, 0, 0, 0, 0, 0, 0, 216.625, 0, 0, 0, 10.1853, 5.08803, 0, 2.53939, 124.874, 168.201, 94.2904, 0, 0, 0, 0, 0, 214.076, 0, 5.08803, 15.2826, 78.9986, 50.9635, 0, 0, 35.6717, 158.006, 170.75, 43.3176, 0, 0, 0, 10.1853, 175.847, 0, 53.5122, 61.1581, 63.7067, 43.3176, 0, 0, 0, 53.5122, 145.263, 101.936, 0, 0, 0, 5.08803, 122.325, 0, 33.1231, 71.3526, 5.08803, 40.769, 30.5744, 0, 0, 0, 45.8663, 94.2904, 78.9986, 0, 0, 12.7339, 78.9986, 0, 0, 76.4499, 12.7339, 17.8312, 0, 48.4149, 22.9285, 0, 0, 68.804, 96.839, 30.5744, 0, 7.63667, 71.3526, 0, 35.6717, 43.3176, 10.1853, 5.08803, 0, 56.0608, 35.6717, 0, 7.63667, 5.08803, 40.769, 25.4771, 0, 0, 71.3526, 0, 38.2203, 40.769, 7.63667, 7.63667, 2.53939, 7.63667, 12.7339, 7.63667, 15.2826, 20.3799, 0, 2.53939, 0, 0, 66.2554, 0, 38.2203, 53.5122, 5.08803, 15.2826, 15.2826, 0, 0, 0, 10.1853, 12.7339, 2.53939, 0, 0, 0, 58.6094, 0, 33.1231, 38.2203, 7.63667, 0, 0, 0, 0, 0, 0, 5.08803, 5.08803, 0, 0, 0, 63.7067, 0, 7.63667, 5.08803, 5.08803, 0, 0, 0, 0, 0, 0, 5.08803, 5.08803, 0, 0, 0, 63.7067, 0, 10.1853, 10.1853, 2.53939, 2.53939, 0, 0, 0, 0, 0, 2.53939, 2.53939, 0, 0, 0, 63.7067, 0, 10.1853, 7.63667, 0, 0, 0, 0, 0, 0, 2.53939, 0, 0, 5.08803, 0, 0, 68.804
