308.428, 208.553, -915.87, 17.7034, 324.35, 135.517, -805.848, -69.5833, 147.999, 121.022, -393.804, -53.8415, -363.682, -148.397, -510.614, 207.996
-180.326, -117.29, -601.539, 17.953, 179.043, 90.2692, -414.893, -114.149, -75.4371, 701.712, 113.15, -301.778, 121.04, 440.578, -194.035, -460.401
65.2882, -14.3179, -169.326, 34.2261, -11.7422, -89.5524, 279.868, -3.29463, 18.3751, 545.778, 474.436, 158.307, -246.283, -515.247, 925.438, 714.498
-58.9132, -417.177, -506.858, -144.415, 16.2753, -392.593, -471.725, -118.761, 258.349, 508.54, -238.427, -199.767, 159.388, 210.521, -135.062, -273.026
-408.869, 552.202, 431.222, -233.916, -142.061, -290.509, 164.639, -505.614, -214.407, -704.618, -131.919, -390.162, 494.495, 72.3504, -591.249, -375.255
110.199, 147.335, -38.3765, -260.179, 185.628, 55.4026, 183.832, -321.318, 109.572, 303.714, 391.918, -354.166, 234.496, -39.1344, 357.138, -63.4803
432.249, 485.092, -501.798, -569.45, -91.9972, -715.011, -848.256, -603.258, 558.569, 999.88, 514.722, -524.386, -995.594, -1238.62, -385.359, 185.662
-40.2335, 736.513, 1062.62, 206.129, 465.215, 1088.58, 855.184, -18.7908, -241.11, -330.408, 420.427, 394.347, 1883.5, 2056.83, 282.723, 120.506
-71.9888, -157.302, 444.39, 531.463, -35.9879, 250.908, 294.823, 109.656, -47.0523, -196.664, -162.218, 35.6041, 443.751, 757.095, 558.481, -179.268
351.738, 584.895, -87.337, -122.61, 372.491, 704.01, 87.6906, -245.484, 1167.06, 1448.24, 1006.82, -328.702, 737.739, 1101.85, 525.664, -413.112
-228.183, -965.569, -1106.28, -411.029, -238.603, -992.253, -692.633, -474.022, 75.3395, 2.33675, -190.369, -437.149, -326.862, 17.2454, 94.4839, -521.247
-61.9861, -747.343, -650.343, 15.7371, 155.01, -1164.3, -368.965, -128.445, -152.176, -158.802, -663.651, -54.9186, -325.253, -478.361, -11.0487, 441.505
290.629, 276.044, 43.3168, 9.22127, 249.534, 258.447, 202.106, 157.363, 113.623, 135.931, 69.4696, 83.5158, 311.479, 496.964, 380.274, 257.247
73.7025, -186.584, -321.751, 73.1279, 223.496, 406.337, -281.894, -246.454, 203.696, -163.092, 290.065, -164.442, 115.777, 956.114, 775.451, -307.38
610.211, 691.119, -925.548, 170.82, 471.384, 599.043, -865.307, 78.046, 667.703, 1037.05, -199.406, -354.731, 357.546, -571.552, -694.202, 112.301
75.457, 68.5812, 719.029, 842.1, -111.641, -306.165, 102.767, 761.896, 506.838, 382.038, -329.659, 584.919, 431.408, 716.124, -141.829, 280.239
166.132, 475.782, 409.391, -133.054, 821.458, 879.869, 695.485, 27.2094, -312.216, -172.972, 151.46, 172.908, 1331.37, 1397.73, 447.082, 68.2232
122.021, 268.101, 597.51, 0.962281, 89.1151, -26.3274, 461.74, 63.5206, 495.652, -310.175, 103.721, 65.1965, 810.197, 362.26, 98.7834, 134.223
-7.71063, -169.82, -130.18, 18.0088, 303.336, 576.108, 177.768, -164.365, 98.9414, -168.949, 218.775, 148.919, 498.123, 1071.99, 1033.72, -258.182
-13.8447, 272.28, 576.674, -111.533, 310.308, 754.404, 889.682, -20.6441, 328.277, -675.683, 116.435, -349.277, 1297.35, 1035.13, 378.334, -91.5618
-128.845, 747.725, 572.461, -433.278, 9.46417, 424.62, 700.93, -579.322, -310.094, 468.955, 917.692, -448.972, 517.212, -113.154, 333.576, -316.608
172.405, -108.172, -641.558, 14.9455, 371.684, -40.323, -703.852, -218.941, 140.929, -54.4069, -376.352, 25.3506, -235.159, 85.7148, -428.788, 482.621
-96.2589, -872.839, -20.9651, 25.3129, -197.778, -672.485, -99.5728, 195.569, 8.22681, -307.262, -55.6974, 184.46, -302.644, -600.152, -542.63, 12.0587
176.052, 318.167, 321.917, 522.526, 8.10561, -324.45, 176.842, 612.963, -240.123, -135.804, 238.408, 527.629, 93.1646, -270.727, -197.267, 455.636
-14.9948, -154.833, -269.709, -326.851, 3.58478, 123.883, 216.543, -561.895, -231.322, -712.784, -719.659, -370.677, 629.586, 667.258, 5.63609, -108.911
-139.77, -309.716, -352.988, -271.379, -216.06, -39.9403, -51.5463, -169.175, 118.063, 606.595, 745.549, -190.829, -71.542, 552.479, 417.458, -73.4917
