-0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, 33.9631, 46.6139, 8.65295, 3.35799, 2.40096, 16.4541, 4.437, -0.096724, -0.096724, -0.096724, 5.04349, 57.682, 87.2766, 118.05, 255.159, 269.293, 106.938, 54.0176, 57.4902, -0.096724, -0.096724, 2.10622, 89.1576, 108.689, 100.918, 91.9123, 212.068, 224.117, 123.177, 116.358, 66.2233, -0.096724, -0.096724, 26.9923, 132.572, 78.4951, 153.753, 201.124, 240.755, 248.155, 135.428, 213.993, 42.88, -0.096724, -0.096724, 51.5854, 171.449, 90.7992, 252.338, 217.257, 195.588, 169.193, 156.929, 191.715, 2.91472, -0.096724, -0.096724, 25.1908, 197.991, 204.982, 229.823, 137.478, 210.825, 157.32, 191.762, 106.405, -0.096724, -0.096724, -0.096724, 8.14841, 46.7699, 143.389, 162.229, 241.564, 262.339, 105.523, 160.358, 29.398, -0.096724, -0.096724, -0.096724, 2.24705, 17.2221, 72.7886, 124.897, 208.33, 118.099, 197.599, 153.85, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, 102.444, 109.463, 60.8628, 181.422, 70.0038, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, 88.4864, 120.641, 93.2774, 153.767, 200.394, 14.584, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, -0.096724, 132.449, 138.14, 79.2076, 166.873, 83.5413, -0.096724, -0.096724, -0.096724, -0.096724
-0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, 8.58892, 127.854, 131.573, 50.8203, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, 0.670673, 70.4099, 297.707, 338.365, 166.902, 128.248, 87.6368, -96.8471, -0.218271, -0.218271, -0.218271, 0.162705, 88.6061, 411.497, 383.516, 308.919, 307.474, 714.074, 427.822, -167.926, -0.218271, -0.218271, -0.218271, 11.3395, 410.938, 542.287, 133.618, 290.816, 509.818, 705.317, 265.623, 44.1492, 34.3402, -0.218271, -0.218271, 61.2462, 523.095, 476.245, 146.839, 373.601, 366.79, 360.818, -47.3248, 12.8525, 2.54549, -0.218271, -0.218271, 82.5695, 483.628, 486.274, 291.391, 181.715, 563.073, 568.49, -101.399, 33.4017, -0.218271, -0.218271, -0.218271, 13.1007, 316.533, 409.493, 296.922, 389.24, 643.335, 323.635, 0.62331, 28.034, -0.218271, -0.218271, -0.218271, -0.218271, 1.0019, 108.79, 190.462, 443.546, 580.198, -85.2864, 32.5072, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, 139.853, 529.776, 378.289, -9.19929, 23.8633, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, 62.0561, 477.465, 496.475, -16.3521, 65.3545, 13.2551, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, -0.218271, 230.242, 540.521, 265.778, 47.2209, 48.6041, -0.218271, -0.218271, -0.218271, -0.218271
0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 38.3122, 57.3674, 52.3229, 22.104, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 5.87004, 31.3591, 45.7797, -66.5478, -52.1813, 25.4165, 32.7814, 49.4246, 19.0171, 0.00488, 0.00488, 2.51852, 35.1401, -7.33792, 122.665, 295.684, 181.657, -70.4068, -11.018, 38.1961, 0.00488, 0.00488, 0.00488, 7.2211, 3.21718, 280.274, 307.974, 210.343, -104.393, 240.623, 214.313, -151.82, 0.00488, 0.00488, 0.00488, 6.94886, 58.1722, 333.139, 124.951, -90.3053, 203.006, 206.787, 64.9838, -32.0522, 0.00488, 0.00488, 0.00488, 39.6856, 90.4493, 130.331, -31.6489, 281.263, 300.971, 100.394, -77.3064, -3.05457, 0.00488, 0.00488, 0.00488, 53.4583, 199.785, 208.378, 115.873, 115.853, 82.6771, 237.473, -147.84, 0.00488, 0.00488, 0.00488, 0.00488, 7.15725, 100.958, 125.343, 19.2551, -39.4924, 270.381, 186.563, -44.009, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 35.2377, 81.1474, 260.699, -94.4431, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 40.5649, -11.0503, 285.074, 287.378, -56.556, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488, -9.23698, 213.366, 299.75, -28.0764, 0.00488, 0.00488, 0.00488, 0.00488, 0.00488
-0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.381159, 110.812, 155.522, 199.118, 165.052, 80.2643, -50.3991, -0.054306, -0.054306, -0.054306, -0.054306, 45.5857, 153.693, 150.594, 34.5853, 148.078, 255.733, 202.879, 9.99174, 21.5523, -0.054306, -0.054306, 18.0668, 125.372, 127.958, 57.393, 123.22, 120.192, 116.799, 75.2007, -1.58085, -0.054306, -0.054306, -0.054306, 75.2979, 112.903, 110.982, 66.7856, 94.3836, 100.102, 178.347, 122.876, -2.39774, -0.054306, -0.054306, -0.054306, 52.9835, 208.924, 310.32, 166.591, 83.5928, 233.299, 116.835, 37.8106, -1.4164, -0.054306, -0.054306, -0.054306, -0.054306, 72.8016, 152.933, 79.0591, 273.024, 110.95, 118.989, -6.07287, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, 2.66894, 48.9912, 55.4502, 114.87, 108.968, 80.943, -11.6516, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, 72.5191, 81.4924, 114.411, 25.3029, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, 47.0488, 109.647, 57.4188, 99.6266, -11.726, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306, 147.436, 120.511, 153.859, 76.4016, -0.054306, -0.054306, -0.054306, -0.054306, -0.054306
-0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -2.75288, -77.7967, 80.2296, 83.9554, -35.5416, 17.1931, 11.4572, -0.164838, -0.164838, -0.164838, -0.164838, -3.61556, 37.3002, 212.854, 215.449, 205.351, 297.628, 338.191, 83.3505, -0.164838, -0.164838, -0.164838, -0.164838, 5.03111, 205.902, 195.02, 110.379, 63.4396, 208.309, 231.018, 106.168, 36.6431, -0.164838, -0.164838, -0.164838, 89.7473, 150.451, 7.51274, 167.167, 118.521, 212.862, 130.454, 61.6193, 1.99094, -0.164838, -0.164838, 31.5738, 144.107, 228.028, 292.07, 193.572, 190.771, 246.019, 118.103, 46.6601, -0.164838, -0.164838, -0.164838, 6.03156, 151.35, 291.82, 290.046, 73.3625, 246.329, 175.233, 112.156, 24.032, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, 43.257, 48.7318, 193.654, 118.969, 90.7538, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -9.36676, 195.36, 157.472, 101.932, 31.2985, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -9.65432, 62.7114, 201.821, 110.451, 119.918, 10.3446, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, -0.164838, 61.0681, 199.873, 198.903, 125.527, 47.4254, -0.164838, -0.164838, -0.164838, -0.164838
-0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -2.22347, -80.6792, 13.2469, 306.144, 261.376, -3.47033, -58.244, 12.666, -0.229453, -0.229453, -0.229453, -2.88815, -60.7811, 400.175, 566.736, 519.994, 443.563, 333.149, 227.1, 24.3767, -0.229453, -0.229453, -0.229453, 8.92912, 324.513, 508.465, 480.076, 32.7645, 330.157, 288.641, 125.189, 12.7679, -0.229453, -0.229453, 2.9471, 300.365, 287.08, 114.836, 35.4708, 464.519, 531.613, 229.567, 72.9512, -0.229453, -0.229453, -0.229453, 43.8642, 435.18, 525.954, 567.924, 557.983, 409.155, 371.213, 134.282, 18.5359, -0.229453, -0.229453, -0.229453, 46.4187, 316.845, 503.449, 596.663, 422.063, 285.727, 281.212, 144.132, -0.229453, -0.229453, -0.229453, -0.229453, 5.8267, 81.1102, 92.2066, 49.0688, 98.0318, 302.56, 214.089, 70.2433, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -7.31931, 227.866, 320.981, 170.914, 6.24621, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -7.54087, -12.9929, 380.96, 250.617, 92.8337, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, -0.229453, 110.734, 581.895, 535.336, 219.821, 19.0835, -0.229453, -0.229453, -0.229453, -0.229453
-0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, 60.5129, 158.863, 160.867, 119.8, 50.9959, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, 10.1739, 154.963, 281.734, 373.655, 422.163, 527.016, 368.683, 35.9874, -0.184138, -0.184138, -0.184138, -0.847486, 136.159, 174.308, 176.331, 18.9055, 146.753, 475.169, 404.886, 99.4358, -0.184138, -0.184138, -0.184138, -4.16335, 141.438, 111.037, -22.9492, 130.116, 144.74, 212.704, 156.299, 37.9788, -0.184138, -0.184138, -0.184138, -45.2843, 193.163, 394.637, 247.704, 134.264, 176.031, 275.497, 202.48, -0.075626, -0.184138, -0.184138, -0.184138, -168.884, 236.584, 473.075, 260.177, -12.8828, 80.4448, 206.412, 108.403, -0.184138, -0.184138, -0.184138, -0.184138, -32.4378, -252.259, -48.8334, -20.3238, 77.6367, 160.004, 214.903, 9.07059, -0.184138, -0.184138, -0.184138, 0.4116, -0.184138, -0.184138, -0.184138, -51.5564, 78.9209, 178.214, 152.33, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -1.95307, 58.9496, 94.1579, 193.354, 54.234, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -2.00834, 77.683, 131.521, 198.199, 164.154, 0.344858, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -0.184138, -19.8259, 89.105, 132.608, 170.833, 89.4171, -0.184138, -0.184138, -0.184138, -0.184138
-0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, 5.82732, 9.2007, 2.91623, -0.105867, -0.105867, -0.105867, -0.105867, -2.41348, -73.0354, 15.1962, 103.386, 78.7856, 166.523, 174.751, 30.2139, -0.105867, -0.105867, -0.105867, -3.18268, -95.3917, -60.8807, 180.841, 154.072, 9.83971, 371.709, 401.598, 63.015, -0.105867, -0.105867, -0.105867, -70.2097, -20.9309, 272.079, 218.774, 162.056, 15.446, 447.903, 366.279, 60.7275, -0.105867, -0.105867, -0.105867, -196.663, 255.323, 318.078, 71.5045, -89.7584, 244.735, 460.685, 217.908, 2.56124, -0.105867, -0.105867, -0.105867, -193.352, 255.016, 281.139, 157.232, 79.8904, 347.104, 447.458, 119.886, -0.105867, -0.105867, -0.105867, -0.105867, -65.1846, 9.47474, 216.628, 228.987, -11.7265, 396.446, 347.88, 32.4163, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, 45.423, 106.004, 13.0261, 181.135, 396.475, 217.309, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -8.3107, -212.173, 355.704, 409.141, 72.9472, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -8.5671, -94.0507, 110.926, 405.212, 261.67, 12.8963, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -0.105867, -20.4075, -104.267, 399.557, 393.924, 107.252, -0.105867, -0.105867, -0.105867, -0.105867
0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 5.81385, 90.4934, 110.827, 94.6827, 14.414, 0.054931, 0.054931, 0.054931, 0.054931, -0.542057, -46.107, 51.7951, 256.297, 127.93, 289.177, 422.972, 167.781, 0.054931, 0.054931, 0.054931, -0.741053, -148.31, 235.153, 380.934, 364.003, 51.5798, 626.812, 664.45, 181.419, 0.054931, 0.054931, 0.054931, -86.194, 93.9411, 560.234, 414.957, 208.705, 102.913, 713.021, 656.81, 113.799, 0.054931, 0.054931, 0.054931, -191.976, 223.988, 604.122, 119.215, 195.086, 234.988, 719.529, 515.739, 5.09669, 0.054931, 0.054931, 0.054931, -66.344, 36.1659, 396.655, 360.913, 271.972, 397.31, 655.624, 261.561, 0.054931, 0.054931, 0.054931, 14.7478, 15.4953, 92.3197, 318.104, 325.735, -13.1905, 567.62, 611.69, 60.0997, 0.054931, 0.054931, 0.054931, 4.28097, 46.6456, 56.8582, 82.3658, 7.44174, 128.855, 612.455, 437.343, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, -2.06769, -194.377, 504.759, 615.767, 151.063, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, -2.13403, -154.848, 294.753, 588.856, 533.355, 24.6335, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, 0.054931, -30.1498, -79.8761, 493.88, 543.843, 215.221, 0.054931, 0.054931, 0.054931, 0.054931
-0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, 69.9043, 237.436, 296.417, 247.721, 136.078, 32.4826, -0.009588, -0.009588, -0.009588, -0.009588, 9.98843, 171.592, 307.63, 313.985, 179.633, 86.6324, 81.2602, 3.5651, -0.009588, -0.009588, -0.009588, 4.27528, 195.365, 276.221, 220.071, -359.912, 33.2645, 141.274, -135.921, -45.0777, 3.82983, -0.009588, -0.009588, 42.6122, 232.708, 61.3344, -217.631, 372.109, 378.079, 155.753, -146.166, 68.5484, 63.4955, -0.009588, -0.009588, 76.745, 131.804, 15.4926, 284.119, 402.599, 30.3162, -266.212, -83.9742, 52.4352, 5.10513, -0.009588, -0.009588, -0.009588, -99.2247, 39.928, 78.0032, -253.263, 64.0264, -99.7586, 12.5943, 71.7504, -0.009588, -0.009588, -0.009588, -0.009588, -99.1829, -187.62, 25.2738, 325.291, 234.647, -193.601, 64.4626, 49.5345, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, 1.42642, 114.614, 235.43, -116.232, -24.75, 72.6757, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, 203.631, 138.466, -209.163, 78.0093, 68.9078, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, 162.107, 245.903, -24.2315, -98.5207, 89.1132, 24.9247, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, -0.009588, 167.898, 72.3815, -236.848, 84.4296, 86.864, -0.009588, -0.009588, -0.009588, -0.009588
